,mean_ndvi,timeperiod,object_id
8558,0.383559273632959,2019_11,18-319-00199
8559,0.601215020879314,2019_11,18-319-00200
8560,0.651463259875696,2019_11,18-319-00201
8561,0.610066705001028,2019_11,18-319-00202
8562,0.620657794243467,2019_11,18-320-00203
8563,0.763875554116924,2019_11,18-320-00204
8564,0.713445975768276,2019_11,18-320-00205
8565,0.705834117844875,2019_11,18-320-00206
8566,0.751396586876789,2019_11,18-320-00207
8567,0.686192763238108,2019_11,18-321-00208
8568,0.710278447469076,2019_11,18-321-00209
8569,0.654713641961096,2019_11,18-321-00210
8570,0.450782114156225,2019_11,18-321-00211
8571,0.709134660088372,2019_11,18-321-00212
8572,0.396235138460626,2019_11,18-321-00213
8573,0.456969267620871,2019_11,18-321-00214
8574,0.455054622443494,2019_11,18-321-00215
8575,0.724720449422732,2019_11,18-321-00216
8576,0.616463470927333,2019_11,18-321-00217
8577,0.681257130840037,2019_11,18-321-00218
8578,0.490570304406941,2019_11,18-322-00219
8579,0.713860462892119,2019_11,18-322-00220
8580,0.641320500384508,2019_11,18-322-00221
8581,0.723468926459498,2019_11,18-323-00222
8582,0.691441329778826,2019_11,18-323-00223
8583,0.340613321308061,2019_11,18-323-00224
8584,0.674098630167781,2019_11,18-323-00225
8585,0.693117040463174,2019_11,18-323-00226
8586,0.710314240364346,2019_11,18-323-00227
8587,0.694469161708457,2019_11,18-323-00228
8588,0.712673853250525,2019_11,18-324-00260
8589,0.67549155543914,2019_11,18-323-00230
8590,0.740786720262951,2019_11,18-324-00231
8591,0.699179168749383,2019_11,18-324-00232
8592,0.75451969577854,2019_11,18-324-00233
8593,0.707926526864831,2019_11,18-324-00234
8594,0.637196350097656,2019_11,18-816-00235
8595,0.66511082649231,2019_11,18-816-00236
8596,0.684672743740142,2019_11,18-325-00237
8597,0.664411690408123,2019_11,18-325-00238
8598,0.409919692248833,2019_11,18-325-00239
8599,0.685282211098067,2019_11,18-326-00240
8600,0.713085721372787,2019_11,18-326-00241
8601,0.667865753173828,2019_11,18-326-00242
8602,0.718307426997593,2019_11,18-326-00243
8603,0.702567412221822,2019_11,18-326-00244
8604,0.740273923179396,2019_11,18-326-00245
8605,0.710022240798594,2019_11,18-326-00246
8606,0.68961193735053,2019_11,18-326-00247
8607,0.604260826218579,2019_11,18-755-00248
8608,0.58336352682139,2019_11,18-756-00249
8609,0.550690942719164,2019_11,18-756-00250
8610,0.679647652654231,2019_11,18-756-00251
8611,,2019_11,18-757-00252
8612,0.616634404835759,2019_11,18-757-00253
8613,0.69327275535977,2019_11,18-757-00254
8614,0.656357079221491,2019_11,18-759-00255
8615,0.148953271025688,2019_11,18-758-00256
8616,0.451028680307148,2019_11,18-758-00257
8617,0.710896371694712,2019_11,18-816-00258
8618,0.692247306775747,2019_11,18-816-00259
8619,0.673660765154968,2019_11,18-816-00261
8620,0.742002153549237,2019_11,18-324-00262
8621,0.695632195936336,2019_11,18-324-00263
8622,0.616913393368964,2019_11,18-303-00264
8623,0.664436056440038,2019_11,18-799-00265
8624,0.172271133704181,2019_11,18-303-00266
8625,0.459639552966166,2019_11,18-322-00267
8626,0.698155737241017,2019_11,18-326-00268
8627,0.313934423077686,2019_11,18-325-00269
8628,0.54176402927674,2019_11,18-325-00270
8629,0.476324953314906,2019_11,18-304-00271
8630,0.536478368591682,2019_11,18-321-00272
8631,0.673592543346507,2019_11,18-321-00273
8632,0.557916046231551,2019_11,18-301-00274
8633,0.649012724078314,2019_11,18-312-00276
8634,,2019_11,18-312-00277
8635,0.496777259900902,2019_11,18-755-00278
8636,0.457738892475195,2019_11,18-755-00279
8637,0.326596519269278,2019_11,18-760-00280
8638,0.194091454804468,2019_11,18-760-00281
8639,0.66185030046046,2019_11,18-314-00275
8640,0.738673512606109,2021_10,18-300-00101
8641,0.713020993857873,2021_10,18-300-00102
8642,0.6846825528459,2021_10,18-300-00103
8643,0.753369938837706,2021_10,18-300-00104
8644,0.785857080631336,2021_10,18-300-00105
8645,0.801337451065957,2021_10,18-300-00106
8646,0.716575229717141,2021_10,18-300-00107
8647,0.766886190790838,2021_10,18-300-00108
8648,0.218894139340049,2021_10,18-301-00109
8649,0.585929226139669,2021_10,18-301-00110
8650,0.642436493448143,2021_10,18-301-00111
8651,0.30583007353589,2021_10,18-301-00112
8652,0.555000515052884,2021_10,18-301-00113
8653,0.491182198660714,2021_10,18-301-00114
8654,0.315612582840831,2021_10,18-302-00115
8655,0.401918213874961,2021_10,18-302-00116
8656,0.405818629716361,2021_10,18-302-00117
8657,0.641564613747501,2021_10,18-302-00118
8658,0.461679291036533,2021_10,18-302-00119
8659,0.211691374173984,2021_10,18-303-00120
8660,0.0573403199998977,2021_10,18-303-00121
8661,0.174393699050582,2021_10,18-303-00122
8662,0.31587386785769,2021_10,18-303-00123
8663,,2021_10,18-799-00124
8664,,2021_10,18-799-00125
8665,,2021_10,18-304-00126
8666,,2021_10,18-304-00127
8667,,2021_10,18-304-00128
8668,0.658106245926523,2021_10,18-304-00129
8669,0.654496878001921,2021_10,18-305-00130
8670,0.710860147727735,2021_10,18-305-00131
8671,0.601363245021822,2021_10,18-305-00132
8672,0.587315831201002,2021_10,18-305-00133
8673,0.673228857436507,2021_10,18-305-00134
8674,0.667684707095979,2021_10,18-305-00135
8675,0.655980292436318,2021_10,18-305-00136
8676,0.434148615056818,2021_10,18-306-00137
8677,0.711920175830605,2021_10,18-306-00138
8678,0.304225440708193,2021_10,18-306-00139
8679,0.551858627595938,2021_10,18-306-00140
8680,0.635575483392023,2021_10,18-307-00141
8681,0.588028157773767,2021_10,18-307-00142
8682,0.659356156931628,2021_10,18-307-00143
8683,0.580464618588049,2021_10,18-307-00144
8684,0.532056975843196,2021_10,18-307-00145
8685,0.554782292601735,2021_10,18-307-00146
8686,0.572154252441889,2021_10,18-307-00147
8687,0.641206932067871,2021_10,18-308-00148
8688,0.58905822384523,2021_10,18-308-00149
8689,0.666449365282039,2021_10,18-308-00150
8690,0.606810918189891,2021_10,18-308-00151
8691,0.442586675838045,2021_10,18-308-00152
8692,0.674240687273551,2021_10,18-308-00153
8693,0.49161459133294,2021_10,18-309-00154
8694,0.697419195007662,2021_10,18-309-00155
8695,0.694964847381469,2021_10,18-309-00156
8696,0.787683963775635,2021_10,18-309-00157
8697,0.364671054047719,2021_10,18-310-00158
8698,0.426026353433099,2021_10,18-310-00159
8699,0.301833236892835,2021_10,18-310-00160
8700,0.727692665429748,2021_10,18-310-00161
8701,0.572428065696471,2021_10,18-310-00162
8702,0.649061000781913,2021_10,18-310-00163
8703,0.750818245060496,2021_10,18-310-00164
8704,0.574158180976626,2021_10,18-311-00165
8705,0.603414362722735,2021_10,18-311-00166
8706,0.655237846226394,2021_10,18-311-00167
8707,0.668950790914485,2021_10,18-311-00168
8708,0.641432929595793,2021_10,18-312-00169
8709,0.75175694404118,2021_10,18-312-00170
8710,0.75812765656839,2021_10,18-312-00171
8711,0.492998423632262,2021_10,18-313-00172
8712,0.315037090341376,2021_10,18-313-00173
8713,0.646791683702014,2021_10,18-313-00174
8714,0.717224721303832,2021_10,18-313-00175
8715,0.71250160736955,2021_10,18-313-00176
8716,0.634982174234314,2021_10,18-313-00177
8717,0.67778091174435,2021_10,18-314-00178
8718,0.710065016535805,2021_10,18-314-00179
8719,0.732455079402092,2021_10,18-315-00180
8720,0.663696658179394,2021_10,18-315-00181
8721,0.684499272175421,2021_10,18-315-00182
8722,0.752694946981899,2021_10,18-315-00183
8723,0.634530099795098,2021_10,18-316-00184
8724,0.59467706964382,2021_10,18-316-00185
8725,0.742708629149312,2021_10,18-316-00186
8726,0.66510961012191,2021_10,18-316-00187
8727,0.780944344346687,2021_10,18-316-00188
8728,0.60540590038939,2021_10,18-317-00189
8729,0.664738105738767,2021_10,18-317-00190
8730,0.636953510095425,2021_10,18-317-00191
8731,0.733521412646353,2021_10,18-317-00192
8732,0.661816367734421,2021_10,18-317-00193
8733,0.533719973083694,2021_10,18-318-00194
8734,0.53607008489821,2021_10,18-318-00195
8735,0.54872661228714,2021_10,18-318-00196
8736,0.780019234032079,2021_10,18-318-00197
8737,0.661711856617647,2021_10,18-319-00198
8738,0.165633698629835,2021_10,18-319-00199
8739,0.463888032117638,2021_10,18-319-00200
8740,0.622960241875205,2021_10,18-319-00201
8741,0.590958284076891,2021_10,18-319-00202
8742,0.617401258080407,2021_10,18-320-00203
8743,0.745038811697432,2021_10,18-320-00204
8744,0.708388660506403,2021_10,18-320-00205
8745,0.700170482626216,2021_10,18-320-00206
8746,0.665993025319098,2021_10,18-320-00207
8747,,2021_10,18-321-00208
8748,,2021_10,18-321-00209
8749,,2021_10,18-321-00210
8750,,2021_10,18-321-00211
8751,,2021_10,18-321-00212
8752,,2021_10,18-321-00213
8753,0.0877136940179869,2021_10,18-321-00214
8754,0.0460023289907002,2021_10,18-321-00215
8755,0.710145159465511,2021_10,18-321-00216
8756,,2021_10,18-321-00217
8757,,2021_10,18-321-00218
8758,,2021_10,18-322-00219
8759,,2021_10,18-322-00220
8760,,2021_10,18-322-00221
8761,,2021_10,18-323-00222
8762,,2021_10,18-323-00223
8763,,2021_10,18-323-00224
8764,,2021_10,18-323-00225
8765,,2021_10,18-323-00226
8766,,2021_10,18-323-00227
8767,,2021_10,18-323-00228
8768,,2021_10,18-324-00260
8769,,2021_10,18-323-00230
8770,0.709607595727573,2021_10,18-324-00231
8771,,2021_10,18-324-00232
8772,,2021_10,18-324-00233
8773,,2021_10,18-324-00234
8774,,2021_10,18-816-00235
8775,,2021_10,18-816-00236
8776,,2021_10,18-325-00237
8777,,2021_10,18-325-00238
8778,,2021_10,18-325-00239
8779,,2021_10,18-326-00240
8780,,2021_10,18-326-00241
8781,,2021_10,18-326-00242
8782,,2021_10,18-326-00243
8783,,2021_10,18-326-00244
8784,,2021_10,18-326-00245
8785,,2021_10,18-326-00246
8786,,2021_10,18-326-00247
8787,0.593611965588007,2021_10,18-755-00248
8788,0.578769833011454,2021_10,18-756-00249
8789,0.532252902902801,2021_10,18-756-00250
8790,0.67602673039476,2021_10,18-756-00251
8791,0.631835627283196,2021_10,18-757-00252
8792,0.703687357004576,2021_10,18-757-00253
8793,0.580462865584936,2021_10,18-757-00254
8794,0.706700249070376,2021_10,18-759-00255
8795,0.0826636084499413,2021_10,18-758-00256
8796,0.474403522314387,2021_10,18-758-00257
8797,,2021_10,18-816-00258
8798,,2021_10,18-816-00259
8799,,2021_10,18-816-00261
8800,,2021_10,18-324-00262
8801,0.738446115554799,2021_10,18-324-00263
8802,0.548279417464276,2021_10,18-303-00264
8803,0.533390860430378,2021_10,18-799-00265
8804,-0.0548121401513424,2021_10,18-303-00266
8805,,2021_10,18-322-00267
8806,,2021_10,18-326-00268
8807,,2021_10,18-325-00269
8808,,2021_10,18-325-00270
8809,,2021_10,18-304-00271
8810,,2021_10,18-321-00272
8811,,2021_10,18-321-00273
8812,0.572311768111571,2021_10,18-301-00274
8813,0.632502373402586,2021_10,18-312-00276
8814,0.635239181410028,2021_10,18-312-00277
8815,0.744173228390529,2021_10,18-755-00278
8816,0.693750998676041,2021_10,18-755-00279
8817,0.443260128449186,2021_10,18-760-00280
8818,0.218946641554502,2021_10,18-760-00281
8819,0.700109026358462,2021_10,18-314-00275
8820,,2020_09,18-300-00101
8821,,2020_09,18-300-00102
8822,,2020_09,18-300-00103
8823,,2020_09,18-300-00104
8824,,2020_09,18-300-00105
8825,,2020_09,18-300-00106
8826,,2020_09,18-300-00107
8827,,2020_09,18-300-00108
8828,,2020_09,18-301-00109
8829,,2020_09,18-301-00110
8830,,2020_09,18-301-00111
8831,,2020_09,18-301-00112
8832,,2020_09,18-301-00113
8833,,2020_09,18-301-00114
8834,,2020_09,18-302-00115
8835,,2020_09,18-302-00116
8836,,2020_09,18-302-00117
8837,,2020_09,18-302-00118
8838,,2020_09,18-302-00119
8839,,2020_09,18-303-00120
8840,,2020_09,18-303-00121
8841,,2020_09,18-303-00122
8842,,2020_09,18-303-00123
8843,,2020_09,18-799-00124
8844,,2020_09,18-799-00125
8845,0.16815972346372,2020_09,18-304-00126
8846,0.354005313400576,2020_09,18-304-00127
8847,0.564793035986041,2020_09,18-304-00128
8848,0.632988696177921,2020_09,18-304-00129
8849,0.607540674001657,2020_09,18-305-00130
8850,0.661632740315146,2020_09,18-305-00131
8851,0.55228441556873,2020_09,18-305-00132
8852,0.487919537833567,2020_09,18-305-00133
8853,0.598800462557593,2020_09,18-305-00134
8854,0.504047849945139,2020_09,18-305-00135
8855,0.441757131684791,2020_09,18-305-00136
8856,0.536614653325165,2020_09,18-306-00137
8857,0.642548714716342,2020_09,18-306-00138
8858,0.257289227667869,2020_09,18-306-00139
8859,0.480282467414352,2020_09,18-306-00140
8860,0.575475653778094,2020_09,18-307-00141
8861,0.535174109081273,2020_09,18-307-00142
8862,0.642068211555001,2020_09,18-307-00143
8863,0.589854129074794,2020_09,18-307-00144
8864,0.540337498101543,2020_09,18-307-00145
8865,0.521838240106972,2020_09,18-307-00146
8866,0.622826544726756,2020_09,18-307-00147
8867,0.555014371871948,2020_09,18-308-00148
8868,0.543384414841247,2020_09,18-308-00149
8869,0.563772050971932,2020_09,18-308-00150
8870,0.499815331843366,2020_09,18-308-00151
8871,0.362189628915084,2020_09,18-308-00152
8872,0.595206851422634,2020_09,18-308-00153
8873,0.500577226590849,2020_09,18-309-00154
8874,0.632641479240348,2020_09,18-309-00155
8875,0.551056886294247,2020_09,18-309-00156
8876,0.643853060394521,2020_09,18-309-00157
8877,0.276740077879869,2020_09,18-310-00158
8878,0.359908804234538,2020_09,18-310-00159
8879,0.237746665864275,2020_09,18-310-00160
8880,0.537516984355572,2020_09,18-310-00161
8881,0.53023513958801,2020_09,18-310-00162
8882,0.630096927348389,2020_09,18-310-00163
8883,0.6103456823991,2020_09,18-310-00164
8884,0.493468037635964,2020_09,18-311-00165
8885,0.518494482219211,2020_09,18-311-00166
8886,0.61024030745345,2020_09,18-311-00167
8887,0.651372876622734,2020_09,18-311-00168
8888,0.630496407002966,2020_09,18-312-00169
8889,0.694656683970169,2020_09,18-312-00170
8890,0.669025345353891,2020_09,18-312-00171
8891,0.422627146212518,2020_09,18-313-00172
8892,0.265383525541994,2020_09,18-313-00173
8893,0.628035640076283,2020_09,18-313-00174
8894,0.682629440064429,2020_09,18-313-00175
8895,0.74382063403021,2020_09,18-313-00176
8896,0.640094021035034,2020_09,18-313-00177
8897,0.704727097019879,2020_09,18-314-00178
8898,0.658679564808055,2020_09,18-314-00179
8899,0.831054837740385,2020_09,18-315-00180
8900,0.823946432965411,2020_09,18-315-00181
8901,0.675926188781896,2020_09,18-315-00182
8902,0.819105280268885,2020_09,18-315-00183
8903,,2020_09,18-316-00184
8904,,2020_09,18-316-00185
8905,,2020_09,18-316-00186
8906,,2020_09,18-316-00187
8907,,2020_09,18-316-00188
8908,,2020_09,18-317-00189
8909,,2020_09,18-317-00190
8910,,2020_09,18-317-00191
8911,,2020_09,18-317-00192
8912,,2020_09,18-317-00193
8913,,2020_09,18-318-00194
8914,,2020_09,18-318-00195
8915,,2020_09,18-318-00196
8916,,2020_09,18-318-00197
8917,,2020_09,18-319-00198
8918,,2020_09,18-319-00199
8919,,2020_09,18-319-00200
8920,,2020_09,18-319-00201
8921,,2020_09,18-319-00202
8922,,2020_09,18-320-00203
8923,,2020_09,18-320-00204
8924,,2020_09,18-320-00205
8925,,2020_09,18-320-00206
8926,,2020_09,18-320-00207
8927,,2020_09,18-321-00208
8928,,2020_09,18-321-00209
8929,,2020_09,18-321-00210
8930,,2020_09,18-321-00211
8931,,2020_09,18-321-00212
8932,,2020_09,18-321-00213
8933,,2020_09,18-321-00214
8934,,2020_09,18-321-00215
8935,,2020_09,18-321-00216
8936,,2020_09,18-321-00217
8937,,2020_09,18-321-00218
8938,,2020_09,18-322-00219
8939,0.521081296362058,2020_09,18-322-00220
8940,-0.0179831777806618,2020_09,18-322-00221
8941,,2020_09,18-323-00222
8942,,2020_09,18-323-00223
8943,,2020_09,18-323-00224
8944,,2020_09,18-323-00225
8945,,2020_09,18-323-00226
8946,,2020_09,18-323-00227
8947,,2020_09,18-323-00228
8948,,2020_09,18-324-00260
8949,,2020_09,18-323-00230
8950,,2020_09,18-324-00231
8951,,2020_09,18-324-00232
8952,,2020_09,18-324-00233
8953,,2020_09,18-324-00234
8954,,2020_09,18-816-00235
8955,,2020_09,18-816-00236
8956,0.745018005371094,2020_09,18-325-00237
8957,,2020_09,18-325-00238
8958,,2020_09,18-325-00239
8959,0.678815240165937,2020_09,18-326-00240
8960,0.641400911395248,2020_09,18-326-00241
8961,,2020_09,18-326-00242
8962,0.72956201008388,2020_09,18-326-00243
8963,0.624295311548522,2020_09,18-326-00244
8964,0.656626322912791,2020_09,18-326-00245
8965,0.534508155871655,2020_09,18-326-00246
8966,0.585300749220618,2020_09,18-326-00247
8967,0.578938618587937,2020_09,18-755-00248
8968,0.530409698405035,2020_09,18-756-00249
8969,0.448794352160649,2020_09,18-756-00250
8970,0.628733333264184,2020_09,18-756-00251
8971,0.505988476893398,2020_09,18-757-00252
8972,0.652790696635208,2020_09,18-757-00253
8973,0.677503130008013,2020_09,18-757-00254
8974,0.77700837734813,2020_09,18-759-00255
8975,,2020_09,18-758-00256
8976,,2020_09,18-758-00257
8977,,2020_09,18-816-00258
8978,,2020_09,18-816-00259
8979,,2020_09,18-816-00261
8980,,2020_09,18-324-00262
8981,,2020_09,18-324-00263
8982,,2020_09,18-303-00264
8983,,2020_09,18-799-00265
8984,,2020_09,18-303-00266
8985,,2020_09,18-322-00267
8986,,2020_09,18-326-00268
8987,0.139082248263889,2020_09,18-325-00269
8988,0.460530885582209,2020_09,18-325-00270
8989,0.237552394186217,2020_09,18-304-00271
8990,,2020_09,18-321-00272
8991,,2020_09,18-321-00273
8992,,2020_09,18-301-00274
8993,0.579614952794995,2020_09,18-312-00276
8994,0.614162101040185,2020_09,18-312-00277
8995,0.631244041266255,2020_09,18-755-00278
8996,0.692781426908327,2020_09,18-755-00279
8997,0.433852402774487,2020_09,18-760-00280
8998,0.170126251641113,2020_09,18-760-00281
8999,0.651777758775041,2020_09,18-314-00275
9000,,2023_09,18-300-00101
9001,,2023_09,18-300-00102
9002,,2023_09,18-300-00103
9003,,2023_09,18-300-00104
9004,0.754576565926535,2023_09,18-300-00105
9005,0.634770303653092,2023_09,18-300-00106
9006,0.527643779762547,2023_09,18-300-00107
9007,,2023_09,18-300-00108
9008,0.123692587622595,2023_09,18-301-00109
9009,0.381968494801963,2023_09,18-301-00110
9010,0.371146879488379,2023_09,18-301-00111
9011,0.233372848285856,2023_09,18-301-00112
9012,,2023_09,18-301-00113
9013,,2023_09,18-301-00114
9014,,2023_09,18-302-00115
9015,,2023_09,18-302-00116
9016,,2023_09,18-302-00117
9017,,2023_09,18-302-00118
9018,,2023_09,18-302-00119
9019,,2023_09,18-303-00120
9020,,2023_09,18-303-00121
9021,,2023_09,18-303-00122
9022,,2023_09,18-303-00123
9023,,2023_09,18-799-00124
9024,,2023_09,18-799-00125
9025,,2023_09,18-304-00126
9026,,2023_09,18-304-00127
9027,0.706711264217601,2023_09,18-304-00128
