object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-760-00281,2024,0.941277245570288,4713.025999999954,106341.5890625,5247.130000000005,MAJULI,Majuli
18-799-00124,2016,0.9330046656134529,4135.049999999999,115642.09375,10092.6,BAJALI,Bajali (Pt)
18-799-00124,2017,0.9333124501404736,4217.9,116201.890625,9931.41,BAJALI,Bajali (Pt)
18-799-00124,2018,0.9336626480130372,4451.77,118382.125,10106.29,BAJALI,Bajali (Pt)
18-799-00124,2019,0.934026045245534,4705.31,120611.359375,10316.41,BAJALI,Bajali (Pt)
18-799-00124,2020,0.9344549067079846,4853.12,119511.375,10262.1,BAJALI,Bajali (Pt)
18-799-00124,2021,0.9347763663323336,5049.695000000007,121714.17812499964,10358.962,BAJALI,Bajali (Pt)
18-799-00124,2022,0.935137774061746,5242.050000000047,122928.98124999972,10431.361999999994,BAJALI,Bajali (Pt)
18-799-00124,2023,0.9354991817911584,5434.405000000028,124143.7843749998,10503.761999999988,BAJALI,Bajali (Pt)
18-799-00124,2024,0.9358605895205708,5626.760000000009,125358.5874999999,10576.161999999982,BAJALI,Bajali (Pt)
18-799-00125,2016,0.934138562147467,670.32,21576.576171875,1672.64,BAJALI,Jalah (Pt)
18-799-00125,2017,0.9343735472800176,736.37,23212.623046875,1769.94,BAJALI,Jalah (Pt)
18-799-00125,2018,0.9347425823636408,754.69,22981.68359375,1749.49,BAJALI,Jalah (Pt)
18-799-00125,2019,0.9351335700046896,776.6,22778.494140625,1738.87,BAJALI,Jalah (Pt)
18-799-00125,2020,0.9355203645659054,869.87,24921.328125,1878.43,BAJALI,Jalah (Pt)
18-799-00125,2021,0.9358388135408088,893.369000000006,24970.75351562514,1876.0270000000016,BAJALI,Jalah (Pt)
18-799-00125,2022,0.9361911762969636,937.3020000000106,25596.291015625,1914.077999999994,BAJALI,Jalah (Pt)
18-799-00125,2023,0.9365435390531184,981.2350000000152,26221.828515625093,1952.1290000000008,BAJALI,Jalah (Pt)
18-799-00125,2024,0.9368959018092732,1025.1680000000051,26847.366015625183,1990.179999999993,BAJALI,Jalah (Pt)
18-799-00265,2016,0.9365003263630712,5135.950000000001,170954.234375,12347.5,BAJALI,Sarupeta (Pt)
18-799-00265,2017,0.937045799868186,5004.889999999999,166662.328125,11547.88,BAJALI,Sarupeta (Pt)
18-799-00265,2018,0.9372374455918846,5461.75,173983.328125,12181.54,BAJALI,Sarupeta (Pt)
18-799-00265,2019,0.9376106462427012,5705.040000000001,175330.296875,12287.17,BAJALI,Sarupeta (Pt)
18-799-00265,2020,0.9382264964514616,5611.6900000000005,167635.25,11607.21,BAJALI,Sarupeta (Pt)
18-799-00265,2021,0.9385292988688496,5879.353000000003,171522.0875,11771.87300000002,BAJALI,Sarupeta (Pt)
18-799-00265,2022,0.9389310175239792,6044.516000000003,171725.0875,11697.744000000006,BAJALI,Sarupeta (Pt)
18-799-00265,2023,0.9393327361791088,6209.679000000004,171928.0875,11623.61500000002,BAJALI,Sarupeta (Pt)
18-799-00265,2024,0.9397344548342385,6374.842000000004,172131.0875,11549.486000000004,BAJALI,Sarupeta (Pt)
18-816-00235,2016,0.950855191556918,191.48,7017.9775390625,339.56000000000006,TAMULPUR,Rangia (Pt)
18-816-00235,2017,0.9514374745700476,193.25,6952.78271484375,331.16,TAMULPUR,Rangia (Pt)
18-816-00235,2018,0.9515638121774924,203.85,7195.376953125,336.38,TAMULPUR,Rangia (Pt)
18-816-00235,2019,0.9517466151557764,200.99,6778.419921875,319.98,TAMULPUR,Rangia (Pt)
18-816-00235,2020,0.9520100259308883,206.22,6748.4599609375,316.36,TAMULPUR,Rangia (Pt)
18-816-00235,2021,0.9523082666783256,210.32400000000047,6724.584033203137,311.41400000000067,TAMULPUR,Rangia (Pt)
18-816-00235,2022,0.9525701476116925,214.04600000000028,6653.244238281244,305.65600000000086,TAMULPUR,Rangia (Pt)
18-816-00235,2023,0.9528320285450592,217.76800000000003,6581.904443359381,299.89800000000105,TAMULPUR,Rangia (Pt)
18-816-00235,2024,0.9530939094784264,221.48999999999972,6510.5646484375175,294.14000000000124,TAMULPUR,Rangia (Pt)
18-816-00236,2016,0.9318317625411926,146.11,6612.33544921875,373.02,TAMULPUR,Pathorighat (Pt)
18-816-00236,2017,0.9321420778833016,151.29,6705.5771484375,372.69,TAMULPUR,Pathorighat (Pt)
18-816-00236,2018,0.9322646488339572,158.98,6847.416015625,377.78,TAMULPUR,Pathorighat (Pt)
18-816-00236,2019,0.932381760840112,164.51,6844.58154296875,377.3200000000001,TAMULPUR,Pathorighat (Pt)
18-816-00236,2020,0.9324931799312062,160.8,6479.4248046875,355.02,TAMULPUR,Pathorighat (Pt)
18-816-00236,2021,0.9326914413270052,169.11799999999857,6659.821923828127,361.7550000000001,TAMULPUR,Pathorighat (Pt)
18-816-00236,2022,0.9328476931006888,173.3779999999988,6647.1402343750015,358.6180000000004,TAMULPUR,Pathorighat (Pt)
18-816-00236,2023,0.9330039448743728,177.637999999999,6634.458544921876,355.48099999999977,TAMULPUR,Pathorighat (Pt)
18-816-00236,2024,0.9331601966480564,181.89799999999923,6621.77685546875,352.34400000000005,TAMULPUR,Pathorighat (Pt)
18-816-00258,2016,0.9347320580818008,655.17,14802.107421875,1117.35,TAMULPUR,Bajali (Pt)
18-816-00258,2017,0.935123524747292,645.23,14760.5859375,1063.55,TAMULPUR,Bajali (Pt)
18-816-00258,2018,0.935525943761914,673.6399999999999,14675.384765625,1070.58,TAMULPUR,Bajali (Pt)
18-816-00258,2019,0.9356198975957124,696.14,14743.435546875,1068.1,TAMULPUR,Bajali (Pt)
18-816-00258,2020,0.9353459227264938,736.86,15017.900390625,1086.59,TAMULPUR,Bajali (Pt)
18-816-00258,2021,0.9357867000239845,745.695000000007,14924.213476562494,1064.143,TAMULPUR,Bajali (Pt)
18-816-00258,2022,0.9359591102377652,767.1240000000034,14965.657031249995,1058.446,TAMULPUR,Bajali (Pt)
18-816-00258,2023,0.9361315204515456,788.5530000000072,15007.1005859375,1052.7489999999998,TAMULPUR,Bajali (Pt)
18-816-00258,2024,0.9363039306653262,809.9820000000036,15048.544140625005,1047.0519999999997,TAMULPUR,Bajali (Pt)
18-816-00259,2016,0.95262812300717,4937.1900000000005,169962.578125,9038.18,TAMULPUR,Goreswar (Pt)
18-816-00259,2017,0.9531732952961368,4974.68,170437.84375,8801.66,TAMULPUR,Goreswar (Pt)
18-816-00259,2018,0.9533623857830508,5194.6900000000005,172467.046875,8852.18,TAMULPUR,Goreswar (Pt)
18-816-00259,2019,0.9535389161027186,5426.53,171449.609375,8928.02,TAMULPUR,Goreswar (Pt)
18-816-00259,2020,0.9537465747822929,5576.210000000001,173207.453125,8829.369999999999,TAMULPUR,Goreswar (Pt)
18-816-00259,2021,0.954070616301322,5740.82699999999,173755.3609374999,8802.504000000008,TAMULPUR,Goreswar (Pt)
18-816-00259,2022,0.9543308687370048,5913.815999999992,174505.51249999995,8773.378000000004,TAMULPUR,Goreswar (Pt)
18-816-00259,2023,0.9545911211726874,6086.804999999993,175255.6640625,8744.252000000008,TAMULPUR,Goreswar (Pt)
18-816-00259,2024,0.9548513736083702,6259.793999999994,176005.81562500005,8715.126000000004,TAMULPUR,Goreswar (Pt)
18-816-00261,2016,0.9523424018371656,11412.36,294957.3125,20644.13,TAMULPUR,Tamulpur
18-816-00261,2017,0.9528861702498096,11636.27,295884.03125,20339.4,TAMULPUR,Tamulpur
18-816-00261,2018,0.9530838802051488,12038.66,297097.40625,20280.1,TAMULPUR,Tamulpur
18-816-00261,2019,0.9532868054433224,12602.77,297599.0,20488.0,TAMULPUR,Tamulpur
18-816-00261,2020,0.9534788400133164,13374.51,297341.46875,20936.05,TAMULPUR,Tamulpur
18-816-00261,2021,0.953817673013497,13680.15399999998,298520.828125,20757.267999999985,TAMULPUR,Tamulpur
18-816-00261,2022,0.9540850241680784,14169.234000000057,299169.15625,20830.511999999988,TAMULPUR,Tamulpur
18-816-00261,2023,0.9543523753226598,14658.314000000011,299817.484375,20903.756,TAMULPUR,Tamulpur
18-816-00261,2024,0.9546197264772412,15147.393999999971,300465.8125,20976.99999999997,TAMULPUR,Tamulpur
